    18.00000000    36.00000000     0.06086370
    18.00000000    39.00000000     0.06293486
    18.00000000    42.00000000     0.06511160
    18.00000000    45.00000000     0.06737396
    18.00000000    48.00000000     0.06969810
    18.00000000    51.00000000     0.07205848
    18.00000000    54.00000000     0.07442650
    18.00000000    57.00000000     0.07677237
    18.00000000    60.00000000     0.07906460
    18.00000000    63.00000000     0.08127136
    18.00000000    66.00000000     0.08336120
    18.00000000    69.00000000     0.08530339
    18.00000000    72.00000000     0.08706970
    18.00000000    75.00000000     0.08863370
    18.00000000    78.00000000     0.08997370
    18.00000000    81.00000000     0.09107084
    18.00000000    84.00000000     0.09191280
    18.00000000    87.00000000     0.09249075
    18.00000000    90.00000000     0.09280320
    18.00000000    93.00000000     0.09285235
    18.00000000    96.00000000     0.09264780
    18.00000000    99.00000000     0.09220257
    18.00000000   102.00000000     0.09153580
    18.00000000   105.00000000     0.09066931
    18.00000000   108.00000000     0.08962930
    18.00000000   111.00000000     0.08844358
    18.00000000   114.00000000     0.08714180
    18.00000000   117.00000000     0.08575403
    18.00000000   120.00000000     0.08431000
    18.00000000   123.00000000     0.08283875
    18.00000000   126.00000000     0.08136680
    18.00000000   129.00000000     0.07991909
    18.00000000   132.00000000     0.07851670
    18.00000000   135.00000000     0.07717860
    18.00000000   138.00000000     0.07591910
    18.00000000   141.00000000     0.07475024
    18.00000000   144.00000000     0.07367950
    18.00000000   147.00000000     0.07271227
    18.00000000   150.00000000     0.07185000
    18.00000000   153.00000000     0.07109240
    18.00000000   156.00000000     0.07043620
    18.00000000   159.00000000     0.06987720
    18.00000000   162.00000000     0.06941040
    18.00000000   165.00000000     0.06902998
    18.00000000   168.00000000     0.06872760
    18.00000000   171.00000000     0.06849675
    18.00000000   174.00000000     0.06834090
    18.00000000   177.00000000     0.06825826
    18.00000000   180.00000000     0.06821610

    21.00000000     0.00000000     0.04879200
    21.00000000     3.00000000     0.04895860
    21.00000000     6.00000000     0.04928040
    21.00000000     9.00000000     0.04988021
    21.00000000    12.00000000     0.05075120
    21.00000000    15.00000000     0.05186275
    21.00000000    18.00000000     0.05321880
    21.00000000    21.00000000     0.05482905
    21.00000000    24.00000000     0.05669180
    21.00000000    27.00000000     0.05880214
    21.00000000    30.00000000     0.06115370
    21.00000000    33.00000000     0.06373818
    21.00000000    36.00000000     0.06654090
    21.00000000    39.00000000     0.06954392
    21.00000000    42.00000000     0.07272260
    21.00000000    45.00000000     0.07604884
    21.00000000    48.00000000     0.07948730
    21.00000000    51.00000000     0.08299930
    21.00000000    54.00000000     0.08653990
    21.00000000    57.00000000     0.09006158
    21.00000000    60.00000000     0.09351280
    21.00000000    63.00000000     0.09684087
    21.00000000    66.00000000     0.09999250
    21.00000000    69.00000000     0.10291516
    21.00000000    72.00000000     0.10555990
    21.00000000    75.00000000     0.10788067
    21.00000000    78.00000000     0.10983940
    21.00000000    81.00000000     0.11140288
    21.00000000    84.00000000     0.11254920
    21.00000000    87.00000000     0.11326267
    21.00000000    90.00000000     0.11354100
    21.00000000    93.00000000     0.11338858
    21.00000000    96.00000000     0.11282300
    21.00000000    99.00000000     0.11186794
    21.00000000   102.00000000     0.11055810
    21.00000000   105.00000000     0.10893278
    21.00000000   108.00000000     0.10703870
    21.00000000   111.00000000     0.10492511
